# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:251	oboInOwl:hasDbXref	MedDRA:10028197	Unspecified	Multiple epiphyseal dysplasia
ordo:253	oboInOwl:hasDbXref	MedDRA:10062920	Unspecified	Spondyloepiphyseal dysplasia and spondyloepimetaphyseal dysplasia
ordo:201	oboInOwl:hasDbXref	MedDRA:10051906	Unspecified	Cowden syndrome
ordo:205	oboInOwl:hasDbXref	MedDRA:10011386	Unspecified	Crigler-Najjar syndrome
ordo:204	oboInOwl:hasDbXref	MedDRA:10011384	Unspecified	Sporadic Creutzfeldt-Jakob disease
ordo:2404	oboInOwl:hasDbXref	MedDRA:10024797	Unspecified	Loiasis
ordo:2406	oboInOwl:hasDbXref	MedDRA:10024792	Unspecified	Locked-in syndrome
ordo:209	oboInOwl:hasDbXref	MedDRA:10011692	Unspecified	Cutis laxa
ordo:223	oboInOwl:hasDbXref	MedDRA:10029147	Unspecified	Nephrogenic diabetes insipidus
ordo:224	oboInOwl:hasDbXref	MedDRA:10028933	Unspecified	Neonatal diabetes mellitus
ordo:2420	oboInOwl:hasDbXref	MedDRA:10037418	Unspecified	Primary pulmonary lymphoma
ordo:221	oboInOwl:hasDbXref	MedDRA:10012503	Unspecified	Dermatomyositis
ordo:220	oboInOwl:hasDbXref	MedDRA:10070179	Unspecified	Denys-Drash syndrome
ordo:214	oboInOwl:hasDbXref	MedDRA:10011778	Unspecified	Cystinuria
ordo:213	oboInOwl:hasDbXref	MedDRA:10011777	Unspecified	Cystinosis
ordo:218	oboInOwl:hasDbXref	MedDRA:10023369	Unspecified	Darier disease
ordo:2438	oboInOwl:hasDbXref	MedDRA:10072361	Unspecified	Hand-foot-genital syndrome
ordo:1199	oboInOwl:hasDbXref	MedDRA:10030146	Unspecified	Esophageal atresia
ordo:1199	oboInOwl:hasDbXref	MedDRA:10021530	Unspecified	Esophageal atresia
ordo:36204	oboInOwl:hasDbXref	MedDRA:10025213	Unspecified	Intestinal lymphangiectasia
ordo:289	oboInOwl:hasDbXref	MedDRA:10008724	Unspecified	Ellis Van Creveld syndrome
ordo:288	oboInOwl:hasDbXref	MedDRA:10014490	Unspecified	Hereditary elliptocytosis
ordo:2483	oboInOwl:hasDbXref	MedDRA:10027166	Unspecified	Melkersson-Rosenthal syndrome
ordo:281	oboInOwl:hasDbXref	MedDRA:10011385	Unspecified	Monosomy 5p
ordo:280	oboInOwl:hasDbXref	MedDRA:10050361	Unspecified	Wolf-Hirschhorn syndrome
ordo:282	oboInOwl:hasDbXref	MedDRA:10068968	Unspecified	Frontotemporal dementia
ordo:2484	oboInOwl:hasDbXref	MedDRA:10060908	Unspecified	Melnick-Needles syndrome
ordo:2485	oboInOwl:hasDbXref	MedDRA:10050284	Unspecified	Melorheostosis
ordo:284	oboInOwl:hasDbXref	MedDRA:10053042	Unspecified	Alveolar echinococcosis
ordo:290	oboInOwl:hasDbXref	MedDRA:10010618	Unspecified	Congenital rubella syndrome
ordo:277	oboInOwl:hasDbXref	MedDRA:10066367	Unspecified	Severe combined immunodeficiency due to adenosine deaminase deficiency
ordo:2494	oboInOwl:hasDbXref	MedDRA:10017807	Unspecified	Ménétrier disease
ordo:2494	oboInOwl:hasDbXref	MedDRA:10017868	Unspecified	Ménétrier disease
ordo:1163	oboInOwl:hasDbXref	MedDRA:10003488	Unspecified	Aspergillosis
ordo:1160	oboInOwl:hasDbXref	MedDRA:10003446	Unspecified	Chylous ascites
ordo:270	oboInOwl:hasDbXref	MedDRA:10052181	Unspecified	Oculopharyngeal muscular dystrophy
ordo:1164	oboInOwl:hasDbXref	MedDRA:10006474	Unspecified	Allergic bronchopulmonary aspergillosis
ordo:2495	oboInOwl:hasDbXref	MedDRA:10027191	Unspecified	Meningioma
ordo:274	oboInOwl:hasDbXref	MedDRA:10057473	Unspecified	Bernard-Soulier syndrome
ordo:36237	oboInOwl:hasDbXref	MedDRA:10006563	Unspecified	Bullous impetigo
ordo:36236	oboInOwl:hasDbXref	MedDRA:10041929	Unspecified	Staphylococcal scalded skin syndrome
ordo:1183	oboInOwl:hasDbXref	MedDRA:10053854	Unspecified	Opsoclonus-myoclonus syndrome
ordo:296	oboInOwl:hasDbXref	MedDRA:10014642	Unspecified	Ollier disease
ordo:297	oboInOwl:hasDbXref	MedDRA:10043848	Unspecified	Tick-borne encephalitis
