# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:1259	oboInOwl:hasDbXref	UMLS:C1862259	Unspecified	Blepharoptosis-myopia-ectopia lentis syndrome
ordo:2583	oboInOwl:hasDbXref	UMLS:C0024449	Unspecified	Mycetoma
ordo:141	oboInOwl:hasDbXref	UMLS:C3542499	Unspecified	Canavan disease
ordo:141	oboInOwl:hasDbXref	UMLS:C0206307	Unspecified	Canavan disease
ordo:2585	oboInOwl:hasDbXref	UMLS:C1327919	Unspecified	Ataxia-pancytopenia syndrome
ordo:144	oboInOwl:hasDbXref	UMLS:C1112155	Unspecified	Lynch syndrome
ordo:144	oboInOwl:hasDbXref	UMLS:C1333990	Unspecified	Lynch syndrome
ordo:143	oboInOwl:hasDbXref	UMLS:C0687150	Unspecified	Parathyroid carcinoma
ordo:2590	oboInOwl:hasDbXref	UMLS:C1834569	Unspecified	Spinal muscular atrophy-progressive myoclonic epilepsy syndrome
ordo:135	oboInOwl:hasDbXref	UMLS:C2931489	Unspecified	CACH syndrome
ordo:135	oboInOwl:hasDbXref	UMLS:C1858991	Unspecified	CACH syndrome
ordo:134	oboInOwl:hasDbXref	UMLS:C1536500	Unspecified	Beta-ketothiolase deficiency
ordo:2591	oboInOwl:hasDbXref	UMLS:C0432284	Unspecified	Infantile myofibromatosis
ordo:137	oboInOwl:hasDbXref	UMLS:C0282577	Unspecified	Congenital disorder of glycosylation
ordo:136	oboInOwl:hasDbXref	UMLS:C0751587	Unspecified	Cerebral autosomal dominant arteriopathy-subcortical infarcts-leukoencephalopathy
ordo:2593	oboInOwl:hasDbXref	UMLS:C0410207	Unspecified	Tubular aggregate myopathy
ordo:1262	oboInOwl:hasDbXref	UMLS:C0457014	Unspecified	Böök syndrome
ordo:139	oboInOwl:hasDbXref	UMLS:C0265267	Unspecified	CHILD syndrome
ordo:138	oboInOwl:hasDbXref	UMLS:C0265354	Unspecified	CHARGE syndrome
ordo:1261	oboInOwl:hasDbXref	UMLS:C1856973	Unspecified	Bonnemann-Meinecke-Reich syndrome
ordo:2598	oboInOwl:hasDbXref	UMLS:C1838103	Unspecified	Mitochondrial myopathy and sideroblastic anemia
ordo:1264	oboInOwl:hasDbXref	UMLS:C1860605	Unspecified	Tricho-retino-dento-digital syndrome
ordo:1263	oboInOwl:hasDbXref	UMLS:C0432201	Unspecified	Boomerang dysplasia
ordo:131	oboInOwl:hasDbXref	UMLS:C0856761	Unspecified	Budd-Chiari syndrome
ordo:131	oboInOwl:hasDbXref	UMLS:C0019154	Unspecified	Budd-Chiari syndrome
ordo:130	oboInOwl:hasDbXref	UMLS:C1955837	Unspecified	Brugada syndrome
ordo:130	oboInOwl:hasDbXref	UMLS:C1142166	Unspecified	Brugada syndrome
ordo:2596	oboInOwl:hasDbXref	UMLS:C1839028	Unspecified	Myopathy and diabetes mellitus
ordo:133	oboInOwl:hasDbXref	UMLS:C0005138	Unspecified	Chronic beryllium disease
ordo:133	oboInOwl:hasDbXref	UMLS:C0221052	Unspecified	Chronic beryllium disease
ordo:2597	oboInOwl:hasDbXref	UMLS:C1855033	Unspecified	Mitochondrial myopathy-lactic acidosis-deafness syndrome
ordo:1267	oboInOwl:hasDbXref	UMLS:C0006057	Unspecified	Botulism
ordo:132	oboInOwl:hasDbXref	UMLS:C1283400	Unspecified	Butyrylcholinesterase deficiency
ordo:199323	oboInOwl:hasDbXref	UMLS:C0014236	Unspecified	Endophthalmitis
ordo:2521	oboInOwl:hasDbXref	UMLS:C2930954	Unspecified	Microcephaly-cleft palate-abnormal retinal pigmentation syndrome
ordo:2522	oboInOwl:hasDbXref	UMLS:C0796066	Unspecified	Microcephaly-cervical spine fusion anomalies syndrome
ordo:2524	oboInOwl:hasDbXref	UMLS:C2932714	Unspecified	Pontocerebellar hypoplasia type 2
ordo:2526	oboInOwl:hasDbXref	UMLS:C1835265	Unspecified	Microcephaly-lymphedema-chorioretinopathy syndrome
ordo:2526	oboInOwl:hasDbXref	UMLS:C3501946	Unspecified	Microcephaly-lymphedema-chorioretinopathy syndrome
ordo:2528	oboInOwl:hasDbXref	UMLS:C2931524	Unspecified	Microcephaly-microcornea syndrome, Seemanova type
ordo:2528	oboInOwl:hasDbXref	UMLS:C0796151	Unspecified	Microcephaly-microcornea syndrome, Seemanova type
ordo:1200	oboInOwl:hasDbXref	UMLS:C1837822	Unspecified	Burn-McKeown syndrome
ordo:2533	oboInOwl:hasDbXref	UMLS:C0796062	Unspecified	Microcephaly-deafness-intellectual disability syndrome
ordo:165994	oboInOwl:hasDbXref	UMLS:C1840364	Unspecified	Pituitary resistance to thyroid hormone
ordo:1203	oboInOwl:hasDbXref	UMLS:C0266174	Unspecified	Duodenal atresia
ordo:1202	oboInOwl:hasDbXref	UMLS:C1835555	Unspecified	Larynx atresia
ordo:1202	oboInOwl:hasDbXref	UMLS:C0265756	Unspecified	Larynx atresia
ordo:1201	oboInOwl:hasDbXref	UMLS:C0266172	Unspecified	Atresia of small intestine
ordo:1201	oboInOwl:hasDbXref	UMLS:C0021828	Unspecified	Atresia of small intestine
ordo:1201	oboInOwl:hasDbXref	UMLS:C0266175	Unspecified	Atresia of small intestine
ordo:165991	oboInOwl:hasDbXref	UMLS:C1864902	Unspecified	Exercise-induced hyperinsulinism
ordo:247525	oboInOwl:hasDbXref	UMLS:C0751751	Unspecified	Citrullinemia type I
ordo:1208	oboInOwl:hasDbXref	UMLS:C0344975	Unspecified	Pulmonary atresia-intact ventricular septum syndrome
ordo:1207	oboInOwl:hasDbXref	UMLS:C0344976	Unspecified	Pulmonary atresia with ventricular septal defect
ordo:1205	oboInOwl:hasDbXref	UMLS:C0344760	Unspecified	Mitral atresia
ordo:2536	oboInOwl:hasDbXref	UMLS:C1834935	Unspecified	Microcornea-glaucoma-absent frontal sinuses syndrome
ordo:2538	oboInOwl:hasDbXref	UMLS:C1834929	Unspecified	Microgastria-limb reduction defect syndrome
ordo:1209	oboInOwl:hasDbXref	UMLS:C0243002	Unspecified	Tricuspid atresia
ordo:102	oboInOwl:hasDbXref	UMLS:C0393571	Unspecified	Multiple system atrophy
ordo:101	oboInOwl:hasDbXref	UMLS:C0751781	Unspecified	Dentatorubral pallidoluysian atrophy
ordo:104	oboInOwl:hasDbXref	UMLS:C0917796	Unspecified	Leber hereditary optic neuropathy
ordo:105	oboInOwl:hasDbXref	UMLS:C0345345	Unspecified	Atresia of urethra
ordo:105	oboInOwl:hasDbXref	UMLS:C1610065	Unspecified	Atresia of urethra
ordo:108	oboInOwl:hasDbXref	UMLS:C0004576	Unspecified	Babesiosis
ordo:107	oboInOwl:hasDbXref	UMLS:C0265234	Unspecified	BOR syndrome
ordo:1215	oboInOwl:hasDbXref	UMLS:C1832466	Unspecified	Autosomal dominant optic atrophy plus syndrome
ordo:1214	oboInOwl:hasDbXref	UMLS:C0015458	Unspecified	Progressive hemifacial atrophy
ordo:100	oboInOwl:hasDbXref	UMLS:C0004135	Unspecified	Ataxia-telangiectasia
ordo:1219	oboInOwl:hasDbXref	UMLS:C1510455	Unspecified	Aurocephalosyndactyly
ordo:1219	oboInOwl:hasDbXref	UMLS:C1862380	Unspecified	Aurocephalosyndactyly
ordo:1217	oboInOwl:hasDbXref	UMLS:C2930956	Unspecified	Spinal atrophy-ophthalmoplegia-pyramidal syndrome
ordo:2547	oboInOwl:hasDbXref	UMLS:C2931224	Unspecified	Microphthalmia-microtia-fetal akinesia syndrome
ordo:2549	oboInOwl:hasDbXref	UMLS:C0265240	Unspecified	Oculoauriculovertebral spectrum with radial defects
ordo:2549	oboInOwl:hasDbXref	UMLS:C0220681	Unspecified	Oculoauriculovertebral spectrum with radial defects
ordo:109	oboInOwl:hasDbXref	UMLS:C0265326	Unspecified	Bannayan-Riley-Ruvalcaba syndrome
ordo:2554	oboInOwl:hasDbXref	UMLS:C1868684	Unspecified	Ear-patella-short stature syndrome
ordo:1221	oboInOwl:hasDbXref	UMLS:C0267034	Unspecified	Cheilitis glandularis
ordo:2556	oboInOwl:hasDbXref	UMLS:C0796070	Unspecified	Microphthalmia with linear skin defects syndrome
ordo:2557	oboInOwl:hasDbXref	UMLS:C0265249	Unspecified	Mietens syndrome
ordo:1226	oboInOwl:hasDbXref	UMLS:C1855794	Unspecified	Bamforth-Lazarus syndrome
