# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:117873	oboInOwl:hasDbXref	IUPHAR:1431	Unspecified	phospholipase A2 group VI
ordo:431999	oboInOwl:hasDbXref	IUPHAR:1298	Unspecified	phosphodiesterase 3A
ordo:117861	oboInOwl:hasDbXref	IUPHAR:3007	Unspecified	pyruvate kinase L/R
ordo:117886	oboInOwl:hasDbXref	IUPHAR:2394	Unspecified	plasminogen
ordo:356164	oboInOwl:hasDbXref	IUPHAR:1012	Unspecified	solute carrier family 18 member A2
ordo:320192	oboInOwl:hasDbXref	IUPHAR:1368	Unspecified	cytochrome P450 family 26 subfamily C member 1
ordo:431928	oboInOwl:hasDbXref	IUPHAR:1740	Unspecified	interleukin 17 receptor C
ordo:368114	oboInOwl:hasDbXref	IUPHAR:591	Unspecified	retinoic acid receptor beta
ordo:370413	oboInOwl:hasDbXref	IUPHAR:2756	Unspecified	eukaryotic translation elongation factor 2
ordo:357435	oboInOwl:hasDbXref	IUPHAR:1703	Unspecified	interleukin 21 receptor
ordo:510688	oboInOwl:hasDbXref	IUPHAR:1129	Unspecified	solute carrier family 30 member 9
ordo:238991	oboInOwl:hasDbXref	IUPHAR:2659	Unspecified	histone deacetylase 4
ordo:238998	oboInOwl:hasDbXref	IUPHAR:1316	Unspecified	phosphodiesterase 6G
ordo:596992	oboInOwl:hasDbXref	IUPHAR:2701	Unspecified	SET domain containing 1B, histone lysine methyltransferase
ordo:286639	oboInOwl:hasDbXref	IUPHAR:1430	Unspecified	phospholipase A2 group V
ordo:441279	oboInOwl:hasDbXref	IUPHAR:395	Unspecified	cyclic nucleotide gated channel subunit alpha 2
ordo:117964	oboInOwl:hasDbXref	IUPHAR:595	Unspecified	peroxisome proliferator activated receptor gamma
ordo:117995	oboInOwl:hasDbXref	IUPHAR:3100	Unspecified	perforin 1
ordo:431886	oboInOwl:hasDbXref	IUPHAR:929	Unspecified	solute carrier family 6 member 1
ordo:356172	oboInOwl:hasDbXref	IUPHAR:2143	Unspecified	pyruvate dehydrogenase kinase 3
ordo:368150	oboInOwl:hasDbXref	IUPHAR:2117	Unspecified	NIMA related kinase 2
ordo:560981	oboInOwl:hasDbXref	IUPHAR:2241	Unspecified	testis expressed 14, intercellular bridge forming factor
ordo:356180	oboInOwl:hasDbXref	IUPHAR:2347	Unspecified	cathepsin F
ordo:332077	oboInOwl:hasDbXref	IUPHAR:1485	Unspecified	protein kinase C delta
ordo:117691	oboInOwl:hasDbXref	IUPHAR:1923	Unspecified	ABL proto-oncogene 1, non-receptor tyrosine kinase
ordo:117685	oboInOwl:hasDbXref	IUPHAR:795	Unspecified	ATP binding cassette subfamily G member 8
ordo:117683	oboInOwl:hasDbXref	IUPHAR:794	Unspecified	ATP binding cassette subfamily G member 5
ordo:369336	oboInOwl:hasDbXref	IUPHAR:2042	Unspecified	interleukin 1 receptor associated kinase 1
ordo:332055	oboInOwl:hasDbXref	IUPHAR:2946	Unspecified	piezo type mechanosensitive ion channel component 2
ordo:140041	oboInOwl:hasDbXref	IUPHAR:1714	Unspecified	oncostatin M receptor
ordo:358659	oboInOwl:hasDbXref	IUPHAR:1658	Unspecified	ADAM metallopeptidase domain 10
ordo:189344	oboInOwl:hasDbXref	IUPHAR:438	Unspecified	potassium inwardly rectifying channel subfamily J member 10
ordo:321350	oboInOwl:hasDbXref	IUPHAR:3136	Unspecified	MDM2 proto-oncogene
ordo:140053	oboInOwl:hasDbXref	IUPHAR:1927	Unspecified	coenzyme Q8A
ordo:140058	oboInOwl:hasDbXref	IUPHAR:999	Unspecified	solute carrier family 16 member 12
ordo:477144	oboInOwl:hasDbXref	IUPHAR:744	Unspecified	inositol 1,4,5-trisphosphate receptor type 2
ordo:568164	oboInOwl:hasDbXref	IUPHAR:2233	Unspecified	TAO kinase 1
ordo:201496	oboInOwl:hasDbXref	IUPHAR:2038	Unspecified	ciliogenesis associated kinase 1
ordo:248276	oboInOwl:hasDbXref	IUPHAR:1498	Unspecified	mitogen-activated protein kinase 10
ordo:568147	oboInOwl:hasDbXref	IUPHAR:2692	Unspecified	lysine methyltransferase 2E (inactive)
ordo:477107	oboInOwl:hasDbXref	IUPHAR:2095	Unspecified	MAPK activated protein kinase 3
ordo:286575	oboInOwl:hasDbXref	IUPHAR:1344	Unspecified	cytochrome P450 family 4 subfamily F member 2
ordo:286549	oboInOwl:hasDbXref	IUPHAR:536	Unspecified	calcium voltage-gated channel subunit alpha1 H
ordo:297206	oboInOwl:hasDbXref	IUPHAR:441	Unspecified	potassium inwardly rectifying channel subfamily J member 8
ordo:118947	oboInOwl:hasDbXref	IUPHAR:368	Unspecified	arginine vasopressin receptor 2
ordo:117617	oboInOwl:hasDbXref	IUPHAR:2464	Unspecified	4-aminobutyrate aminotransferase
ordo:404144	oboInOwl:hasDbXref	IUPHAR:3093	Unspecified	carbonic anhydrase 5A
ordo:117639	oboInOwl:hasDbXref	IUPHAR:771	Unspecified	ATP binding cassette subfamily B member 4
ordo:117631	oboInOwl:hasDbXref	IUPHAR:778	Unspecified	ATP binding cassette subfamily B member 11
ordo:117623	oboInOwl:hasDbXref	IUPHAR:759	Unspecified	ATP binding cassette subfamily A member 4
ordo:117620	oboInOwl:hasDbXref	IUPHAR:766	Unspecified	ATP binding cassette subfamily A member 12
ordo:556135	oboInOwl:hasDbXref	IUPHAR:1892	Unspecified	RELT TNF receptor
ordo:117658	oboInOwl:hasDbXref	IUPHAR:784	Unspecified	ATP binding cassette subfamily C member 6
ordo:117652	oboInOwl:hasDbXref	IUPHAR:780	Unspecified	ATP binding cassette subfamily C member 2
ordo:117646	oboInOwl:hasDbXref	IUPHAR:774	Unspecified	ATP binding cassette subfamily B member 7
ordo:118970	oboInOwl:hasDbXref	IUPHAR:2774	Unspecified	bromodomain adjacent to zinc finger domain 1B
ordo:117677	oboInOwl:hasDbXref	IUPHAR:788	Unspecified	ATP binding cassette subfamily D member 1
ordo:117673	oboInOwl:hasDbXref	IUPHAR:2746	Unspecified	ATP binding cassette subfamily C member 9
ordo:118998	oboInOwl:hasDbXref	IUPHAR:2471	Unspecified	butyrylcholinesterase
ordo:117665	oboInOwl:hasDbXref	IUPHAR:2594	Unspecified	ATP binding cassette subfamily C member 8
ordo:139106	oboInOwl:hasDbXref	IUPHAR:2398	Unspecified	serine protease 2
ordo:139109	oboInOwl:hasDbXref	IUPHAR:2341	Unspecified	chymotrypsin C
ordo:360868	oboInOwl:hasDbXref	IUPHAR:515	Unspecified	potassium two pore domain channel subfamily K member 3
ordo:139168	oboInOwl:hasDbXref	IUPHAR:2374	Unspecified	kallikrein related peptidase 4
ordo:404138	oboInOwl:hasDbXref	IUPHAR:1288	Unspecified	guanylate cyclase 1 soluble subunit alpha 1
ordo:404135	oboInOwl:hasDbXref	IUPHAR:1476	Unspecified	protein kinase cAMP-activated catalytic subunit alpha
ordo:166720	oboInOwl:hasDbXref	IUPHAR:2446	Unspecified	integrin subunit alpha 7
ordo:139176	oboInOwl:hasDbXref	IUPHAR:1643	Unspecified	matrix metallopeptidase 20
ordo:139193	oboInOwl:hasDbXref	IUPHAR:1213	Unspecified	solute carrier family 46 member 1
ordo:139184	oboInOwl:hasDbXref	IUPHAR:1768	Unspecified	NLR family pyrin domain containing 1
